Sort;VO;Niv;École;Incantation;Portée;Durée;V,S,M;Concentration;Rituel;Source;Barde;Clerc;Druide;Paladin;Rôdeur;Ensorceleur;Occultiste;Magicien;Lien_Description
Arrêt du temps;Time Stop;9;Transmutation;Action;Perso;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/arret-du-temps
Aspersion d'acide;Acid Splash;0;Évocation;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/aspersion-d-acide
Assassin imaginaire;Phantasmal Killer;4;Illusion;Action;36 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/assassin-imaginaire
Assistance;Guidance;0;Divination;Action;Contact;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/assistance
Augure;Augury;2;Divination;1 minute ou Rituel;Perso;Instantanée;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/augure
Aura de pureté;Aura of Purity;4;Abjuration;Action;Perso;10 minutes;V;Concentration;;Player's Handbook 2024;Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/aura-de-purete
Aura de vie;Aura of Life;4;Abjuration;Action;Perso;10 minutes;V;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/aura-de-vie
Aura de vitalité;Aura of Vitality;3;Abjuration;Action;Perso;1 minute;V;Concentration;;Player's Handbook 2024;Non;Oui;Oui;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/aura-de-vitalite
Aura du croisé;Crusader's Mantle;3;Évocation;Action;Perso;1 minute;V;Concentration;;Player's Handbook 2024;Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/aura-du-croise
Aura magique de Nystul;Nystul's Magic Aura;2;Illusion;Action;Contact;24 heures;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/aura-magique-de-nystul
Aura sacrée;Holy Aura;8;Abjuration;Action;Perso;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/aura-sacree
Aversion/attirance;Antipathy/Sympathy;8;Enchantement;1 heure;18 m;10 jours;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/aversion-attirance
Bagou;Glibness;8;Enchantement;Action;Perso;1 heure;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Non;https://www.aidedd.org/spell/fr/bagou
Baies nourricières;Goodberry;1;Invocation;Action;Perso;24 heures;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/baies-nourricieres
Bannissement;Banishment;4;Abjuration;Action;9 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/bannissement
Barrière de lames;Blade Barrier;6;Évocation;Action;27 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/barriere-de-lames
Bénédiction;Bless;1;Enchantement;Action;9 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/benediction
Blessure;Inflict Wounds;1;Nécromancie;Action;Contact;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/blessure
Bouche magique;Magic Mouth;2;Illusion;1 minute ou Rituel;9 m;Dissipation;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/bouche-magique
Bouclier;Shield;1;Abjuration;Réaction;Perso;1 round;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/bouclier
Bouclier de feu;Fire Shield;4;Évocation;Action;Perso;10 minutes;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/bouclier-de-feu
Bouclier de la foi;Shield of Faith;1;Abjuration;Action bonus;18 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/bouclier-de-la-foi
Bouffée de poison;Poison Spray;0;Nécromancie;Action;9 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/bouffee-de-poison
Boule de feu;Fireball;3;Évocation;Action;45 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/boule-de-feu
Boule de feu à retardement;Delayed Blast Fireball;7;Évocation;Action;45 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/boule-de-feu-a-retardement
Bourrasque;Gust of Wind;2;Évocation;Action;Perso;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Oui;Non;Oui;https://www.aidedd.org/spell/fr/bourrasque
Brume mortelle;Cloudkill;5;Invocation;Action;36 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/brume-mortelle
Cage de force;Forcecage;7;Évocation;Action;30 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/cage-de-force
Caresse du vampire;Vampiric Touch;3;Nécromancie;Action;Perso;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/caresse-du-vampire
Cécité/surdité;Blindness/Deafness;2;Transmutation;Action;36 m;1 minute;V;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/cecite-surdite
Cercle de mort;Circle of Death;6;Nécromancie;Action;45 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/cercle-de-mort
Cercle de pouvoir;Circle of Power;5;Abjuration;Action;Perso;10 minutes;V;Concentration;;Player's Handbook 2024;Non;Oui;Non;Oui;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/cercle-de-pouvoir
Cercle de téléportation;Teleportation Circle;5;Invocation;1 minute;3 m;1 round;V,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/cercle-de-teleportation
Cercle magique;Magic Circle;3;Abjuration;1 minute;3 m;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/cercle-magique
Chaîne d'éclairs;Chain Lightning;6;Évocation;Action;45 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/chaine-d-eclairs
Champ antimagie;Antimagic Field;8;Abjuration;Action;Perso;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/champ-antimagie
Changement de forme;Shapechange;9;Transmutation;Action;Perso;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/changement-de-forme
Changement de plan;Plane Shift;7;Invocation;Action;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/changement-de-plan
Charme-monstre;Charm Monster;4;Enchantement;Action;9 m;1 heure;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/charme-monstre
Charme-personne;Charm Person;1;Enchantement;Action;9 m;1 heure;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/charme-personne
Châtiment de cécité;Blinding Smite;3;Évocation;Action bonus;Perso;1 minute;V;;;Player's Handbook 2024;Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/chatiment-de-cecite
Châtiment de courroux;Wrathful Smite;1;Nécromancie;Action bonus;Perso;1 minute;V;;;Player's Handbook 2024;Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/chatiment-de-courroux
Châtiment de fournaise;Searing Smite;1;Évocation;Action bonus;Perso;1 minute;V;;;Player's Handbook 2024 (BR);Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/chatiment-de-fournaise
Châtiment de révélation;Shining Smite;2;Transmutation;Action bonus;Perso;1 minute;V;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/chatiment-de-revelation
Châtiment de stupeur;Staggering Smite;4;Enchantement;Action bonus;Perso;Instantanée;V;;;Player's Handbook 2024;Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/chatiment-de-stupeur
Châtiment de tonnerre;Thunderous Smite;1;Évocation;Action bonus;Perso;Instantanée;V;;;Player's Handbook 2024;Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/chatiment-de-tonnerre
Châtiment divin;Divine Smite;1;Évocation;Action bonus;Perso;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/chatiment-divin
Châtiment du ban;Banishing Smite;5;Invocation;Action bonus;Perso;1 minute;V;Concentration;;Player's Handbook 2024;Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/chatiment-du-ban
Chaudron bouillonnant de Tasha;Tasha's Bubbling Cauldron;6;Invocation;Action;1,50 m;10 minutes;V,S,M;;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/chaudron-bouillonnant-de-tasha
Chien de garde de Mordenkainen;Mordenkainen's Faithful Hound;4;Invocation;Action;9 m;8 heures;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/chien-de-garde-de-mordenkainen
Clairvoyance;Clairvoyance;3;Divination;10 minutes;1,5 km;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/clairvoyance
Clignotement;Blink;3;Transmutation;Action;Perso;1 minute;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/clignotement
Clone;Clone;8;Nécromancie;1 heure;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/clone
Coffre secret de Léomund;Leomund's Secret Chest;4;Invocation;Action;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/coffre-secret-de-leomund
Colonne de flamme;Flame Strike;5;Évocation;Action;18 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/colonne-de-flamme
Communication à distance;Sending;3;Divination;Action;Illimitée;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/communication-a-distance
Communication avec les animaux;Speak with Animals;1;Divination;Action ou Rituel;Perso;10 minutes;V,S;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Oui;Non;Oui;Non;https://www.aidedd.org/spell/fr/communication-avec-les-animaux
Communication avec les morts;Speak with Dead;3;Nécromancie;Action;3 m;10 minutes;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/communication-avec-les-morts
Communication avec les plantes;Speak with Plants;3;Transmutation;Action;Perso;10 minutes;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/communication-avec-les-plantes
Communion;Commune;5;Divination;1 minute ou Rituel;Perso;1 minute;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/communion
Communion avec la nature;Commune with Nature;5;Divination;1 minute ou Rituel;Perso;Instantanée;V,S;;Rituel;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/communion-avec-la-nature
Compréhension des langues;Comprehend Languages;1;Divination;Action ou Rituel;Perso;1 heure;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/comprehension-des-langues
Compulsion;Compulsion;4;Enchantement;Action;9 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/compulsion
Cône de froid;Cone of Cold;5;Évocation;Action;Perso;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/cone-de-froid
Confusion;Confusion;4;Enchantement;Action;27 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/confusion
Contact avec les plans;Contact Other Plane;5;Divination;1 minute ou Rituel;Perso;1 minute;V;;Rituel;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/contact-avec-les-plans
Contact glacial;Chill Touch;0;Nécromancie;Action;Contact;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/contact-glacial
Contagion;Contagion;5;Nécromancie;Action;Contact;7 jours;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/contagion
Contamination;Harm;6;Nécromancie;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/contamination
Contresort;Counterspell;3;Abjuration;Réaction;18 m;Instantanée;S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/contresort
Contrôle de l'eau;Control Water;4;Transmutation;Action;90 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/controle-de-l-eau
Contrôle du climat;Control Weather;8;Transmutation;10 minutes;Perso;8 heures;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/controle-du-climat
Convocation d'aberration;Summon Aberration;4;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/convocation-d-aberration
Convocation d'artificiel;Summon Construct;4;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/convocation-d-artificiel
Convocation d'élémentaire;Summon Elemental;4;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Oui;Non;Oui;Non;Non;Oui;https://www.aidedd.org/spell/fr/convocation-d-elementaire
Convocation de bête;Summon Beast;2;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/convocation-de-bete
Convocation de céleste;Summon Celestial;5;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/convocation-de-celeste
Convocation de dragon;Summon Dragon;5;Invocation;Action;18 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/convocation-de-dragon
Convocation de fée;Summon Fey;3;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Oui;Non;Oui;Non;Oui;Oui;https://www.aidedd.org/spell/fr/convocation-de-fee
Convocation de fiélon;Summon Fiend;6;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/convocation-de-fielon
Convocation de mort-vivant;Summon Undead;3;Nécromancie;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/convocation-de-mort-vivant
Convocations instantanées de Drawmij;Drawmij's Instant Summons;6;Invocation;1 minute ou Rituel;Contact;Dissipation;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/convocations-instantanees-de-drawmij
Coquille antivie;Antilife Shell;5;Abjuration;Action;Perso;1 heure;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/coquille-antivie
Corde enchantée;Rope Trick;2;Transmutation;Action;Contact;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/corde-enchantee
Cordon de flèches;Cordon of Arrows;2;Transmutation;Action;Contact;8 heures;V,S,M;;;Player's Handbook 2024;Non;Non;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/cordon-de-fleches
Couleurs dansantes;Color Spray;1;Illusion;Action;Perso;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/couleurs-dansantes
Coup au but;True Strike;0;Divination;Action;Perso;Instantanée;S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/coup-au-but
Coup de tonnerre;Thunderclap;0;Évocation;Action;Perso;Instantanée;S;;;Player's Handbook 2024;Oui;Non;Oui;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/coup-de-tonnerre
Couronne du dément;Crown of Madness;2;Enchantement;Action;36 m;1 minute;V,S;Concentration;;Player's Handbook 2024;Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/couronne-du-dement
Couteau de glace;Ice Knife;1;Invocation;Action;18 m;Instantanée;S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/couteau-de-glace
Création;Creation;5;Illusion;1 minute;9 m;Spéciale;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/creation
Création de mort-vivant;Create Undead;6;Nécromancie;1 minute;3 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/creation-de-mort-vivant
Création de nourriture et d'eau;Create Food and Water;3;Invocation;Action;9 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/creation-de-nourriture-et-d-eau
Création ou destruction d'eau;Create or Destroy Water;1;Transmutation;Action;9 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/creation-ou-destruction-d-eau
Croissance d'épines;Spike Growth;2;Transmutation;Action;45 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/croissance-d-epines
Croissance végétale;Plant Growth;3;Transmutation;Action (embroussaillement) ou 8 heures (fertilisation);45 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/croissance-vegetale
Crosse des druides;Shillelagh;0;Transmutation;Action bonus;Perso;1 minute;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/crosse-des-druides
Danse irrésistible d'Otto;Otto's Irresistible Dance;6;Enchantement;Action;9 m;1 minute;V;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/danse-irresistible-d-otto
Déblocage;Knock;2;Transmutation;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/deblocage
Décharge occulte;Eldritch Blast;0;Évocation;Action;36 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Oui;Non;https://www.aidedd.org/spell/fr/decharge-occulte
Dédale;Maze;8;Invocation;Action;18 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/dedale
Déguisement;Disguise Self;1;Illusion;Action;Perso;1 heure;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/deguisement
